STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,nrg_bal,Energy balance,siec,Standard international energy product classification (SIEC),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2013,,450918.390,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2014,,425402.194,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2015,,435031.637,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2016,,442743.358,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2017,,439365.409,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2018,,437102.253,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2019,,431704.800,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2020,,411359.415,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2021,,432837.369,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2022,,414276.165,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2023,,397499.770,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,FR,France,2024,,398264.370,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2013,,9074.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2014,,9786.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2015,,9906.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2016,,10487.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2017,,11208.500,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2018,,11937.300,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2019,,12059.302,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2020,,11479.300,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2021,,13118.600,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2022,,13385.500,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2023,,12268.543,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,GE,Georgia,2024,,13006.129,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1990,,13303.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1991,,11529.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1992,,9506.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1993,,9371.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1994,,9593.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1995,,9921.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1996,,10284.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1997,,11055.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1998,,11090.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,1999,,11705.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2000,,11833.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2001,,12001.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2002,,12702.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2003,,12972.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2004,,13702.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2005,,14417.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2006,,15079.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2007,,15384.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2008,,16137.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2009,,15511.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2010,,15862.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2011,,15735.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2012,,15350.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2013,,15072.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2014,,14833.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2015,,15343.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2016,,15300.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2017,,15978.700,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2018,,16175.200,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2019,,16155.400,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2020,,15215.400,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2021,,16495.400,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2022,,16244.700,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2023,,16314.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HR,Croatia,2024,,16713.020,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1990,,31593.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1991,,29524.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1992,,28332.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1993,,27204.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1994,,27584.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1995,,27744.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1996,,28684.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1997,,28838.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1998,,28974.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,1999,,28939.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2000,,29441.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2001,,30545.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2002,,31485.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2003,,31396.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2004,,31818.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2005,,32338.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2006,,33238.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2007,,33744.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2008,,34327.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2009,,33150.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2010,,34207.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2011,,34540.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2012,,35004.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2013,,34873.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2014,,34737.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2015,,36291.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2016,,37152.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2017,,38493.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2018,,39418.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2019,,40222.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2020,,40046.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2021,,41716.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2022,,41305.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2023,,40197.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,HU,Hungary,2024,,41965.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1990,,11867.999,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1991,,12465.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1992,,13207.001,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1993,,13552.999,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1994,,14154.001,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1995,,14850.999,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1996,,15852.998,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1997,,16715.999,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1998,,17698.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,1999,,18854.001,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2000,,20288.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2001,,21024.000,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2002,,21767.999,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2003,,23032.001,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2004,,23056.731,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2005,,24352.005,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2006,,25877.457,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2007,,25862.379,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2008,,26674.837,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2009,,25269.727,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2010,,25399.559,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2011,,24874.784,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2012,,24830.370,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2013,,24861.617,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2014,,24814.476,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2015,,25788.817,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2016,,26377.381,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2017,,26630.050,,,,,
dataflow,ESTAT:NRG_BAL_C(1.0),Complete energy balances,A,Annual,FC_E,Final consumption - energy use,E7000,Electricity,GWH,Gigawatt-hour,IE,Ireland,2018,,27867.984,,,,,
