STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,nrg_bal,Energy balance,siec,Standard international energy product classification (SIEC),unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,LV,Latvia,2024,,19.778,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2014,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2015,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2016,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2017,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2018,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2019,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2020,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2021,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2022,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2023,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NL,Netherlands,2024,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2014,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2015,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2016,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2017,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2018,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2019,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2020,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2021,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2022,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,NO,Norway,2023,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2014,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2015,,1493.972,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2016,,1781.954,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2017,,2103.119,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2018,,2480.369,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2019,,2972.005,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2020,,3025.552,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2021,,4344.344,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2022,,7020.032,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2023,,8357.080,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PL,Poland,2024,,9224.898,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2014,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2015,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2016,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2017,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2018,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2019,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2020,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2021,,754.129,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2022,,1189.736,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2023,,1655.190,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,PT,Portugal,2024,,1759.581,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,RO,Romania,2010,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,RO,Romania,2011,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,RO,Romania,2012,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,RO,Romania,2013,,0.000,,,,,
dataflow,ESTAT:NRG_D_HHQ(1.0),Disaggregated final energy consumption in households - quantities,A,Annual,FC_OTH_HH_E_WH,Final consumption - other sectors - households - energy use - water heating,RA600,Ambient heat (heat pumps),TJ,Terajoule,RO,Romania,2014,,0.000,,,,,
