year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh
1996,Greece,10.588332,27894.82583,1.4382502880511128,977.6221153994408,236.8831381563019,33474.0,192.58,21.07814844742006,12.127,0.159,23.278,35.564
1996,Hungary,10.321229,19017.86915,0.12324779134982311,2680.694201017417,146.85018358305473,15981.9,326.23,15.00075289865984,8.488,1.034,19.162,28.684
1996,Ireland,3.620065,39737.81306,7.1197235186061025,2319.386479314224,5.720864422317954,29094.0,187.84,6.421529661468363,6.181997999999999,0.019,9.652,15.852998
1996,Italy,56.844197,46001.09574,0.9713275345456518,1751.5164991557028,156.08072474588155,462284.19999999995,146.62,16.38391791079194,119.069,8.123,113.502,240.694
1996,Latvia,2.469531,11074.7302,2.164149116545966,4098.364114300843,48.05338352641701,2049.1,399.74,8.938130212871904,1.382,0.178,2.574,4.134
1996,Lithuania,3.615212,12866.84837,5.02151618765414,3934.942925515198,67.4432697046705,2898.1000000000004,493.17,15.3690596562184,2.712,0.085,3.727,6.524
1996,Luxembourg,0.4116,92136.57899,1.6405781282688991,2973.7652058726326,53.10307090228676,4862.799999999999,242.94,3.636666481594581,3.225,0.083,1.599,4.907
1996,Netherlands,15.493889,48057.67679,3.282822262111962,2448.029086230553,47.8997663716796,131389.4,281.64,22.77934253410051,37.510365,1.573,44.563,83.646365
1996,Norway,4.369957,69685.44841,5.018289383486763,5135.221693532078,4.009762270018662,52797.5,232.87,19.77543361082367,44.695,0.618,57.831,103.144
1996,Poland,38.609399,15235.5146,6.351106914424176,3371.938709792794,81.34464506565524,64201.799999999996,382.66,21.13857703817745,46.204,4.863,43.836,94.903
1996,Portugal,10.043693,30378.24991,3.476748623305781,1069.9523694629245,175.48570512336684,40598.100000000006,165.39,18.614829429099448,13.568,0.32,16.341,30.229
1996,Romania,22.656145,16324.84583,3.986567305378874,2946.8590649534517,120.65906443349056,18395.7,435.46,18.009350957327836,24.512,2.326,12.889,39.727
1996,Slovakia,5.36779,16736.23315,6.124170970874032,3333.151697688734,77.91864045193259,7889.0,418.03,28.124375124975007,10.501,0.984,11.994,23.479
1996,Slovenia,1.990266,25437.53579,2.8693025365075453,2769.5038773574393,79.80000877608009,8708.6,263.74,15.815531059383463,4.785,0.16,4.551,9.496
1996,Spain,39.808374,34228.51692,2.616628686578193,1475.9053290413888,208.5083714884544,225144.69999999998,184.8,21.401580295904196,63.764,3.471,79.947,147.182
1996,Sweden,8.837496,41000.05024,1.817730548471852,5028.161143571487,13.6909553941131,103593.1,293.56,15.182367012188177,52.169,3.067,70.768,126.004
1997,Austria,7.964966,48469.52761,2.2691593902064655,3647.514201480489,26.67863707877678,88360.9,171.07,20.550643157285705,18.483,3.291,27.13,48.904
1997,Belgium,10.170226,46408.65061,3.826429684381605,2335.9408627194243,15.224674019391912,99270.40000000001,308.79,31.43105700249532,36.421,1.264,34.144,71.829
1997,Bulgaria,8.340936,12409.77693,-14.04209531436964,2486.0957856539303,112.06553998037884,3488.8,525.16,18.98704902867715,11.812,0.62,14.484,26.916
1997,Croatia,4.533028,20106.32667,5.566110030598792,1936.0447420057096,112.21757248688522,9235.0,234.49,14.039353792833586,2.89,0.158,8.007,11.055
1997,Czechia,10.309137,27860.70565,-0.623545433755146,3137.8451711204243,26.590359259056857,32287.300000000003,337.72,24.934981260459963,18.547,2.28,28.808,49.635
1997,Denmark,5.275121,53086.24678,3.2014609733292287,2830.911510639504,3.3952117037510106,56762.0,204.21,15.632691165238054,9.834,0.282,21.769,31.885
1997,Estonia,1.405996,17949.95065,13.074390520639255,4186.919012430458,11.953585425092136,1941.9,618.21,13.653871696108379,2.214,0.108,2.836,5.158
1997,Finland,5.13232,40623.28247,6.40357282179651,5334.629354135806,3.8529104736250464,56784.6,352.62,27.451101604807004,39.607,0.495,30.39,70.492
1997,France,59.726386,41993.81014,2.5138140357760186,2041.0382335534853,58.098454902289895,458771.7,223.11,16.434365630925452,127.699,8.754,219.005,355.458
1997,Germany,82.012162,47049.99715,2.1248818608841313,2742.230886840572,26.70481505479131,939819.3999999999,208.09,18.707679483899177,206.297,16.859,238.571,461.727
1997,Greece,10.629267,28757.55794,3.49136508672927,1100.147393856968,230.89357335256577,34430.6,190.46,22.410835065492098,12.447,0.167,24.599,37.213
1997,Hungary,10.301247,19623.69218,2.985778091563196,2492.448803022082,116.91394492808664,19836.0,309.59,14.328553911153737,8.821,1.027,18.99,28.838
1997,Ireland,3.654955,43457.79245,10.41532745867919,2169.171066098118,0.1391825366937343,37645.7,182.6,5.971367062707514,6.612998999999999,0.023,10.08,16.715999
1997,Italy,56.876364,46862.14148,1.9294411994446925,1730.2997736003376,144.31463610436515,483867.8,145.39,16.09147566495851,123.545,8.11,116.55,248.205
1997,Latvia,2.444912,12208.26834,9.136409476304785,4051.8609305337513,18.813771565030756,2650.8,354.11,11.221374045801527,1.533,0.176,2.482,4.191
1997,Lithuania,3.588013,14038.0739,8.281828111639268,3852.5125182890015,20.085972024475655,3879.6000000000004,428.26,13.568081587651596,2.777,0.089,3.87,6.736
1997,Luxembourg,0.41685,95876.53092,5.386424066974227,2692.2649399162783,18.098039537256067,5075.3,224.34,3.722728235543317,3.408,0.081,1.568,5.057
1997,Netherlands,15.567107,49916.46273,4.358661441704426,2215.4708207356407,11.698221118231558,131097.9,263.63,22.403556667348173,38.397631999999994,1.578,46.973,86.948632
1997,Norway,4.392714,72968.2943,5.256241958861163,5079.034883743756,1.3671930362034714,59071.899999999994,233.57,19.65910762699397,45.818,0.611,57.468,103.897
1997,Poland,38.639341,16298.68346,7.061190191474287,3225.064377015629,23.32689584970346,69515.3,354.17,20.783286661160023,48.832,4.709,43.032,96.573
1997,Portugal,10.084196,31573.87643,4.35493770798403,1036.8323873081365,220.78075892474752,43641.4,165.76,18.94234429445697,13.932,0.338,17.67,31.94
1997,Romania,22.581862,15575.74103,-4.901566574640926,2905.6571863219733,79.7119567832016,18853.2,428.76,17.121950571705554,25.125,2.23,11.074,38.429
1997,Slovakia,5.378932,17621.79099,5.5098159802901225,3181.102623753207,42.127053835342466,8479.5,396.38,28.472952086553317,10.053,1.01,11.777,22.84
1997,Slovenia,1.986989,26800.5281,5.184719492395651,2608.971519385625,50.48658930831392,9643.9,260.3,15.34484464674451,4.884,0.164,4.802,9.85
1997,Spain,39.971329,35309.72184,3.581062993981976,1449.989817758523,234.44143600250723,233109.50000000003,189.28,21.857936082061105,68.82,3.604,86.604,159.028
1997,Sweden,8.844499,42318.48545,3.2974817719474636,4827.81232929445,4.091262500060318,107133.0,281.12,14.249902573376477,53.496,2.955,68.91,125.361
1998,Austria,7.971116,50084.5539,3.411830537808669,3233.922233980104,63.81989818761826,91305.29999999999,166.71,20.519944489509818,18.93,3.34,27.44,49.71
1998,Belgium,10.192264,47217.06575,1.9624152505024695,2120.1459591826388,100.135246614504,101023.0,309.16,30.725113049365092,37.395,1.369,35.196,73.96
1998,Bulgaria,8.2832,12966.23544,3.760794147781321,2129.91860710293,131.13043175871883,4403.2,475.87,19.786061588330636,10.688,0.552,14.901,26.141
1998,Croatia,4.536812,20571.6854,2.399897312666188,1628.9070030898042,154.09710240654596,9379.5,231.07,14.313383163293139,2.844,0.225,8.021,11.09
1998,Czechia,10.299125,27776.43202,-0.39930600498636615,2675.883839662776,105.25286447457154,34456.600000000006,325.85,23.549910318825727,18.837,2.311,27.727,48.875
1998,Denmark,5.29486,54133.58193,2.3544664198720477,2466.0280910100214,25.29749761406639,58292.200000000004,195.1,15.187636816245174,9.853,0.325,21.879,32.057
1998,Estonia,1.393074,18949.72583,4.599539738984593,4127.673817593134,65.21930493039156,2031.1000000000001,547.62,13.480457325179472,1.922,0.108,3.125,5.155
1998,Finland,5.147349,42725.11788,5.481948933997849,5409.422230761542,29.168620666859745,63985.100000000006,330.97,28.14376278193159,40.8,0.515,31.518,72.833
1998,France,59.934884,43293.63015,3.4551595321373973,1844.3096463514553,110.91212162928154,478180.39999999997,219.72,16.247147370118714,131.987,8.969,226.481,367.437
1998,Germany,82.057379,47974.10295,2.020310610046283,2426.020321872734,120.92820032661756,964119.6,201.43,18.50222043994403,208.293,16.082,241.752,466.127
1998,Greece,10.69325,29581.52223,3.4844078882330765,919.2033912739598,243.9920223585089,35243.3,192.5,23.601375588244974,12.908,0.18,26.224,39.312
1998,Hungary,10.279724,20426.30562,3.8725411800864418,2122.0507383911217,199.62902067427123,20867.6,291.1,14.283408092432229,8.287,0.943,19.744,28.974
1998,Ireland,3.693386,46726.19674,8.651427389056199,2081.708477125795,0.6284402940524891,43935.1,173.2,5.663450293959023,7.087,0.024,10.587,17.698
1998,Italy,56.904379,47694.04449,1.8253437491648983,1538.5708527555685,151.75203148172466,496395.4,143.67,15.675196385314676,127.048,8.275,119.837,255.16
1998,Latvia,2.420789,13134.01979,6.521507721115305,3783.777984432364,88.38217576914296,2592.5,318.22,10.9058277027027,1.471,0.17,2.864,4.505
1998,Lithuania,3.562261,15195.40977,7.467369836470206,3411.4721911280553,96.80306950372214,4352.700000000001,413.66,13.486594838386369,2.62,0.081,4.052,6.753
1998,Luxembourg,0.42205,100989.116,6.6464387885067255,2434.0615456432943,97.1403237020072,5375.5,209.01,4.779874213836478,3.527,0.087,1.678,5.292
1998,Netherlands,15.654192,51872.89687,4.5007592233905935,2010.6425483762655,82.69494693449109,137896.6,249.41,21.01368723532971,39.150766000000004,1.638,49.181,89.969766
1998,Norway,4.417599,74476.05005,2.6445283636407524,4890.60063946668,6.69494639510308,52466.6,247.2,19.358535373060143,49.218,0.638,59.584,109.44
1998,Poland,38.659979,17103.68619,4.995115912451098,2706.931586198818,110.00941701647368,75753.9,312.87,20.292368497443263,43.338,4.736,48.679,96.753
1998,Portugal,10.133758,32925.1155,4.792126373183581,1025.4863163195237,230.58610207854397,45750.7,168.65,18.640334777182293,14.574,0.366,18.906,33.846
1998,Romania,22.526093,15288.83256,-2.0844358842957322,2461.7641995635563,147.34591295476213,19867.5,397.14,16.730781358390615,22.686,1.996,11.913,36.595
1998,Slovakia,5.38765,18271.49723,3.855000297571509,2689.0966091974033,106.97263980325816,9351.1,366.76,24.94498844757399,9.441,1.012,10.542,20.995
1998,Slovenia,1.984923,27677.02222,3.1630591022681065,2261.1399543283233,101.35665635027829,10492.400000000001,245.54,15.739512329017792,5.029,0.16,4.901,10.09
1998,Spain,40.143449,36678.45982,4.323677788829938,1393.2163414628103,226.75527761406175,245839.59999999998,186.73,21.970366394592556,71.423,3.75,90.0,165.173
1998,Sweden,8.847625,44055.33413,4.141026267888193,4613.625793302025,24.637511541459236,110249.70000000001,276.33,13.598486288323217,54.369,2.796,69.274,126.439
1999,Austria,7.982461,51816.03225,3.604357205717368,3346.6482337739485,36.8660446664678,95791.90000000001,159.56,20.57517626541988,19.377,3.33,28.156,50.863
1999,Belgium,10.213752,48779.88619,3.527668167413034,2193.2509615773774,51.84277348569843,101849.0,291.45,30.76277410555031,37.633,1.404,35.471,74.508
1999,Bulgaria,8.230371,11944.35677,-8.468595072484064,2224.4117553325364,214.00708691706677,4346.2,459.89,19.28124369069251,8.465,0.603,14.725,23.793
1999,Croatia,4.52746,20485.40706,-0.6246747586610035,1684.9253384296169,167.27373098488255,8869.6,235.44,14.981083065108136,2.826,0.208,8.671,11.705
1999,Czechia,10.289621,28155.33773,1.27058814851575,2767.952955603118,37.46911216150872,34428.399999999994,294.79,22.33117363134322,18.799,2.182,27.141,48.122
1999,Denmark,5.313577,55558.78448,2.9955516180431463,2524.796347167354,3.376696371804207,61615.5,180.03,15.025477947817466,9.844,0.341,22.001,32.186
1999,Estonia,1.379237,19042.11837,-0.5105472223291052,3584.760283674256,1.447379016625177,2072.5,517.83,11.285586620707265,1.83,0.092,2.906,4.828
1999,Finland,5.159646,44497.10977,4.396232084421126,4840.296601176189,2.6341188841018788,67599.0,312.76,27.896862379621002,41.577,0.52,32.165,74.262
1999,France,60.158533,44479.91433,3.1234674600669976,1870.7905585644965,131.87239956307906,492812.6,209.24,15.852499943658303,132.61,9.102,233.247,374.959
1999,Germany,82.037011,48943.26522,1.9948548955067702,2518.772661415498,47.35193395519363,976647.0,188.25,17.908904710816348,212.367,15.835,245.279,473.481
1999,Greece,10.747768,30251.94299,2.7877400694529264,1007.5878617245444,284.0896014942521,39327.4,186.45,23.352234033103365,12.9,0.197,27.52,40.617
1999,Hungary,10.253416,21116.4031,3.113906769433261,2163.8945902487267,133.76839708404748,21571.1,276.01,12.77618646447627,8.504,0.995,19.44,28.939
1999,Ireland,3.732006,50889.43966,10.048688271808203,2149.83585296801,1.9332872082943051,50944.3,164.36,5.287840622853216,7.271001,0.025,11.558,18.854001
1999,Italy,56.909109,48486.1672,1.6692922161852364,1536.584649261138,215.7048501879707,500003.0,141.42,15.942198776384243,133.847,8.289,119.297,261.433
1999,Latvia,2.399248,13615.85004,2.7460885008203872,3412.0277362592497,2.135378986164655,2691.9,280.3,11.54410224177666,1.425,0.154,2.882,4.461
1999,Lithuania,3.536401,15135.72168,-1.1158953329144627,3221.113449074506,4.683851251739899,4311.7,352.77,12.815165876777252,2.408,0.074,4.061,6.543
1999,Luxembourg,0.42735,107688.6132,7.972962446617982,2538.3293312275996,59.444560322557166,5559.7,192.14,3.6388006354249405,3.683,0.094,1.718,5.495
1999,Netherlands,15.760225,54072.51384,4.94646527319591,2080.101637182604,32.29541204409185,142718.0,232.16,19.692132687509172,39.764566,1.648,50.819,92.231566
1999,Norway,4.445329,75491.07442,1.9991585701693682,4794.155585367466,0.8464171594026009,60542.899999999994,235.65,18.56198893737882,49.376,0.59,59.301,109.267
1999,Poland,38.666983,17871.08059,4.50564914477265,2730.0216029313538,20.07141636820292,75642.7,286.93,19.724147708194984,38.935,4.649,52.017,95.601
1999,Portugal,10.186634,34018.39711,3.859616111684594,996.6905336068448,276.52793487008626,48437.100000000006,170.3,18.294105060447198,15.094,0.365,20.661,36.12
1999,Romania,22.488595,15261.61306,-0.3442035409873423,2559.018634316084,139.91326928478566,16786.5,346.25,14.30953765184664,20.345,1.494,12.084,33.923
1999,Slovakia,5.393382,18166.47976,-0.4689811905955743,2817.7671621314694,47.561226416965575,8914.9,364.53,24.876182567691806,9.525,0.903,12.319,22.747
1999,Slovenia,1.978334,29115.06059,4.846584325983927,2309.0659464770115,84.72074851553124,11192.7,229.3,16.452862677572107,5.121,0.16,5.08,10.361
1999,Spain,40.303568,38147.9572,4.421278941986806,1323.311141839945,316.3522345176729,263365.0,185.13,22.643238012887817,76.452,3.566,97.234,177.252
1999,Sweden,8.854322,45770.56537,3.9719961701938367,4436.268758782615,4.8400801800405935,116027.20000000001,254.33,13.367776946257559,55.971,3.016,67.593,126.58
2000,Austria,8.002186,53455.26978,3.418493647577958,3097.586370708307,75.82743923701432,100549.70000000001,150.4,20.441563926711048,20.683,3.462,27.396,51.541
2000,Belgium,10.239085,50469.49154,3.7203530719418065,2201.702099993119,66.50988032034806,108908.2,273.73,30.884534711208882,39.868,1.443,36.231,77.542
2000,Bulgaria,8.190876,12554.12227,4.6006843908110495,1994.3364315178965,291.70435547821876,5002.6,428.96,20.76388888888889,8.584,0.519,15.148,24.251
2000,Croatia,4.497735,21297.81509,3.2832025489056393,1551.422256465394,336.26732772350454,9660.0,214.28,14.938970233714825,2.866,0.244,8.723,11.833
2000,Czechia,10.278098,29391.17879,4.272464711002688,2596.2013882867464,83.86533964783166,38114.3,296.81,22.084604875059057,18.944,2.335,28.102,49.381
2000,Denmark,5.33002,57433.76214,3.6946594960172385,2500.874592219023,4.528888945164471,67309.9,163.64,13.903061730944094,9.993,0.348,22.116,32.457
2000,Estonia,1.40125,20591.6983,9.863551071705313,3299.7537742507457,5.950170776044346,2490.2,440.11,12.23549130525875,1.833,0.091,3.091,5.015
2000,Finland,5.171302,46959.55048,5.772342566574262,4552.077612206984,4.688484388403242,76053.0,290.42,28.372431792661832,42.898,0.538,32.249,75.685
2000,France,60.545022,46108.02277,4.326289400793759,1891.1529254867871,183.9963795581756,523342.1,196.62,16.16364153498488,134.656,9.38,240.867,384.903
2000,Germany,82.163475,50442.47322,3.2220316577251884,2394.0193763968086,83.27787076804972,1012391.0,183.71,17.80309782143196,211.59,15.91,255.953,483.453
2000,Greece,10.775627,31375.1768,3.981762630127106,816.9317835161366,368.8356233454438,39465.6,186.49,24.09513431285791,13.547,0.227,29.377,43.151
2000,Hungary,10.221644,22104.85063,4.356574298478133,2012.0719257905855,289.97730413862445,23648.4,250.59,13.777886736945328,8.799,1.015,19.627,29.441
2000,Ireland,3.777565,54470.22471,8.343063277337448,2387.517177102881,0.271365523250432,59260.600000000006,152.1,5.041621483702238,7.727,0.026,12.535,20.288
2000,Italy,56.923524,50345.62694,3.8613326790461144,1413.6406025732513,326.6880098244634,519992.5,137.2,15.688128486350529,141.847,8.514,122.614,272.975
2000,Latvia,2.381715,14548.10626,6.066040152733665,3219.853569098378,12.52719397425158,3213.6,251.11,10.880299676485613,1.433,0.152,2.892,4.477
2000,Lithuania,3.512074,15763.64467,3.4321749209874852,3094.4979728125904,21.917281559199367,5435.299999999999,302.33,11.839562614884292,2.294,0.076,3.827,6.197
2000,Luxembourg,0.4336,113661.9531,7.09048747077301,2501.482681143507,79.83431385424068,6044.6,183.0,3.379353907236961,3.242229,0.059705,2.473123,5.775056999999999
2000,Netherlands,15.86395,56003.92029,4.2535344038202805,2054.045555605116,39.96726457769996,152890.0,216.72,19.962073104960073,40.314327,1.639,53.016,94.969327
2000,Norway,4.478497,77492.92141,3.4176836237206354,4654.406188459187,0.8308279861041388,85148.1,191.2,19.983946712670114,51.566,0.624,57.343,109.533
