year,country,population_Mio,gdp_per_capita_USD,gdp_growth_rate_Percent,hdd_DegreesC,cdd_DegreesC,industry_va_MioEUR,energy_intensity_KGOE_per_EUR_PPS,eii_share_Percent,demand_ind_TWh,demand_tra_TWh,demand_oth_TWh,demand_tot_TWh,ln_gdp_pc,ln_pop,ln_industry_gva,ln_energy_intensity,ln_hdd,ln_cdd,ln_demand_ind_TWh,ln_demand_tra_TWh,ln_demand_oth_TWh
2015,Estonia,1.31487,36734.8645,2.409708059058735,3837.6205237357744,27.31745928359983,7725.8,182.75,11.000348553502963,2.059,0.047,4.746,6.852,10.51150879119247,0.8393535304538584,8.952450084332138,5.213576138092946,8.25286834242965,3.3434785502387743,0.7222204280456525,-3.0576076772720784,1.557302158013572
2015,Finland,5.471753,52763.22092,0.5127944947032947,4724.331159743634,12.486078794400136,80178.0,197.96,24.808462894694664,37.893,0.706,39.898,78.497,10.87358860590569,1.867447014627417,11.292016914180584,5.2931037994951495,8.460692924190113,2.601657952976631,3.634766398459948,-0.34814004148889505,3.686326197326219
2015,France,66.458153,50886.65922,0.9824257598660235,2180.033468287337,115.13523835845189,606626.0,133.92,15.961426640320763,115.907879,10.701378,308.42238000000003,435.031637,10.837375721669027,4.211507450071021,13.315669383631816,4.904682010193449,7.687554111470106,4.754755359951115,4.75279572905322,2.3703725182225073,5.731470207149623
2015,Germany,81.197537,59642.71864,1.0686468522096204,2890.3986719137074,71.12754803633572,1420394.0,112.36,15.298110718795492,228.825,11.148,274.975,514.948,10.99614411837689,4.40912533810957,14.1664455599097,4.730568595382425,7.969495633551316,4.2784360522643565,5.432957519270843,2.4112601096197017,5.61668018444318
2015,Greece,10.818041,31336.40509,-0.272303567631782,1150.8087050941388,276.91512211378085,39868.1,124.97,19.581150392585563,12.668,0.388,37.731,50.787,10.352567713822154,2.4696272622016076,10.593356866757187,4.836043783364212,7.049088772861461,5.627315750934697,2.539079128676393,-0.9467499393588635,3.6304820377331284
2015,Hungary,9.815858,31466.96227,3.6702260437498024,2637.464446870083,272.8282165334642,52589.3,132.81,12.803658814656306,15.403,1.171,19.717,36.291,10.35672523645261,2.3810133905162014,10.87028697107368,4.896420883316898,7.877952378004164,5.612500962816484,2.734562295642321,0.15785808461558032,2.981481207784131
2015,Ireland,4.677627,80686.67286,22.252235365390028,2062.4582773040374,1.1669700031870185,199669.1,59.25,1.1175424801927516,6.618385,0.04405,19.126382000000003,25.788816999999998,11.298341089925975,1.7365333637478344,12.20442178360718,4.098502572370764,7.632138629605638,0.773329879905122,1.889851382482468,-3.1224299265999487,2.9510686385397764
2015,Italy,60.295497,47304.51116,0.953854190417669,1954.098276420625,263.3395273249261,574693.6,97.36,13.722565828522097,112.665,10.856,163.962,287.483,10.764382082703248,4.11570638184266,13.261594048244971,4.588634217347992,7.578195740424871,5.577234365195075,4.724418813806085,2.384717922532568,5.099634693658837
2015,Latvia,1.986096,30590.90265,3.8684676830658127,3702.8607803589016,42.43009263490931,7272.7,135.06,11.454976119287073,1.703,0.106,4.652,6.461,10.328490633641566,1.093966848633687,8.892020381913914,4.913095964916915,8.217131008763495,3.771152579514967,0.5323914016805513,-2.24431618487007,1.537297234656418
2015,Lithuania,2.926644,35233.90404,3.0095110645083523,3580.155769240199,50.46352545962677,16550.2,120.24,14.868005205428519,3.313,0.067,5.962,9.342,10.469792462329005,1.3677851170429145,9.714213885729533,4.797772052189602,8.183440867862831,3.940873313244385,1.1978541233177589,-2.703062659591171,1.7854059952558796
2015,Luxembourg,0.562958,129742.2102,2.7141124122498805,2857.9567134562944,61.230810532558195,9214.5,94.58,3.518942968855332,3.146099,0.138317,2.9393119999999997,6.223728,11.773312469793755,0.4465801796771453,9.128642127991677,4.559963593150012,7.958212051758689,4.13085022328432,1.1461632726724307,-1.9782071266797865,1.0781755403596918
2015,Netherlands,16.900726,63067.73425,2.077117100034287,2268.6367767972224,28.641900524757,192718.0,142.48,19.26491727500775,34.276665,1.8062529999999999,67.482262,103.56518,11.051980430485328,2.884841270683447,12.168988448400238,4.966195652664082,7.727375087450959,3.3891889186407242,3.534464801949046,0.5912545337768799,4.211864778159222
2015,Norway,5.165802,85424.02707,1.9369641126279813,4621.799544194393,1.1790155157201831,136187.1,117.68,17.21368320887699,45.012,0.7957380000000001,65.724128,111.531866,11.3553943938696,1.8190182173687406,11.821792297367955,4.7764307954226215,8.438755762501817,0.7788731765062841,3.8069291208877507,-0.22848529304674167,4.185466103125878
2015,Poland,38.005614,31686.49982,4.372883522184945,3218.5266230335073,89.54125034154364,210461.69999999998,130.28,16.86055793575809,49.482,3.107,75.22962,127.81862,10.363677554653066,3.6637055844879725,12.25706371925366,4.8773324467818355,8.07698961625093,4.5058055517373266,3.9016089670792735,1.1336576304109105,4.32054503638298
2015,Portugal,10.395121,35720.81582,1.4813064469192172,961.0138237739354,328.9909286073369,57127.9,109.88,15.198380198380198,15.481,0.308,30.023,45.812,10.483516868524816,2.4331852813336785,10.953065397200916,4.708448535441593,6.869028820389837,5.799065165014018,2.7396134655583286,-1.1776554960085626,3.4019637545900565
2015,Romania,19.870647,30731.74861,3.2489166650066625,2894.653662215008,213.34369185450072,81779.09999999999,103.59,11.88285707229124,20.525,1.082,21.423,43.03,10.333084094990594,3.038343722046045,11.311789216710745,4.650047944766177,7.970966154577354,5.367580763427364,3.021643655338492,0.07881118042428985,3.0644651112350827
2015,Slovakia,5.421349,33513.20716,5.208276322121663,3209.3477289735756,145.27220508080205,39192.1,143.32,14.592405130204376,11.605,0.602,12.164,24.371,10.419724722238934,1.8596282202393777,10.57625598987698,4.972033056314314,8.074134537040184,4.985469304199339,2.4514360397264006,-0.507497833673316,2.498480769815118
2015,Slovenia,2.062874,38530.43815,2.4077786181153638,2815.0030416252607,163.15674386458903,18327.3,141.3,16.594085147871304,6.199,0.152,6.437,12.788,10.559229762384305,1.1193536908634858,9.81620159239745,4.957937505095806,7.943073797399957,5.100821726652822,1.8243879887197822,-1.8838747581358606,1.8620625930704788
2015,Spain,46.425722,43078.1015,4.013178707726417,1442.9660226111805,323.3344799720255,336318.0,110.9,17.453980556576354,76.055,3.978,152.005,232.038,10.670793274506863,3.859164739743148,12.725815393307597,4.71760561531788,7.275148789128277,5.781775328882742,4.331456762763707,1.3807791804317806,5.023913415042099
2015,Sweden,9.747355,58970.26866,4.117623349411814,4410.456472748003,6.243114137462929,162985.59999999998,142.19,13.596431320433936,50.281,2.595,71.983,124.859,10.984805632414144,2.3746596777876348,12.00142326782063,4.964172419685915,8.391960179844357,1.9800512434022863,3.917627272147978,0.953586516617852,4.276429980026328
2016,Austria,8.700471,61543.50625,2.2392310910677837,3126.819044175284,69.85649263632347,155001.5,107.58,19.816740346086398,28.15433,3.206605,30.777257000000002,62.138192000000004,11.027515870927115,2.2721744410315297,11.95119652480357,4.687487228477305,8.048091249664212,4.26065660112401,3.3377011615845054,1.165212745055361,3.4267760081303473
2016,Belgium,11.311117,57918.03345,1.3460330926298614,2042.0769339169608,111.11978934037036,134309.5,165.7,27.72577952911944,38.3633,1.6262,41.412,81.4015,10.966801339247706,2.5105026753161996,11.807909562627186,5.116195789756748,7.622212251434575,4.719567847418354,3.6471012734266925,0.4862460047916002,3.723570693903867
2016,Bulgaria,6.938759,25616.92488,3.0227898275033693,2082.915059885494,211.04201638275833,18945.7,184.91,19.455363755483393,9.083,0.354,19.461,28.898,10.151047576073564,2.0717569658141404,9.849385052865799,5.225262685642126,7.642003643830284,5.356784445519582,2.2064045345200767,-1.0384583658483626,2.968412462899028
2016,Croatia,4.131115,30818.02739,3.345388653425685,1609.715535910096,242.79122355754376,15772.0,116.6,11.130519957554485,3.426,0.251,11.623,15.3,10.335887550621445,1.6353229844936972,9.666054896487474,4.767289035464526,7.384433791490047,5.4963122178657535,1.2313933999019282,-1.3823023398503531,2.452985893661571
2016,Czechia,10.553843,43256.44512,2.588516489126902,2785.1480420461544,99.09275975098232,101731.9,155.73,12.820259825686565,23.006,1.636,31.21,55.852,10.674924639048267,2.447018108899086,11.530106030213291,5.054524579665976,7.93241529077657,4.606097353545206,3.1357550514738186,0.49225423818055525,3.440738556282688
2016,Denmark,5.707251,63279.78315,3.0986720632143028,2648.7814476139456,24.313962763077036,93633.4,89.31,12.526009155222638,8.420997,0.44727,22.225984,31.094251,11.055336978313122,1.903189180004652,11.44715311631377,4.503248196262708,7.882232442980705,3.2313561313680306,2.130728229795565,-0.8045928398737197,3.101262054885575
2016,Estonia,1.315944,37771.38174,2.9056029648875104,3823.2533426085593,30.68950677723558,8175.4,215.5,11.668874172185431,2.152,0.048,5.099,7.299,10.539333472759932,0.8398173797983826,9.009007234925821,5.377590547442544,8.249118522658968,3.455985609594192,0.766397642299538,-3.036554268074246,1.6290444420730188
2016,Finland,5.487308,53974.49901,2.586490724424517,4974.219841189611,20.739694915484677,82456.0,200.76,24.097067236664255,38.503,0.708,41.742,80.953,10.896285500546385,1.8698476526783328,11.320032224323306,5.30707887221661,8.512224837800222,3.0791398482682237,3.650736160335893,-0.34531118528841737,3.731507816169559
2016,France,66.638391,51066.73474,0.626040676495565,1759.9534169201538,150.2235610468319,605014.7,129.62,15.467695980422233,117.705933,10.520408,314.517017,442.743358,10.840908162675948,4.214175736047862,13.313009687089496,4.872292344474511,7.473610655517229,5.018759278634974,4.768189420812282,2.353316989827474,5.7510381827848125
2016,Germany,82.175684,60472.09987,2.611985276553974,2475.5800936293226,108.84750968549947,1488529.0,109.47,14.890707240750707,230.574,11.738,275.242,517.554,11.00995391489366,4.420955045495614,14.21329961375284,4.704743990884184,7.814633892966786,4.699093128437093,5.44057185212875,2.462831442136143,5.617650710693579
2016,Greece,10.735415,31457.05693,-0.3816990861561953,895.3686301803087,315.6851642652448,39099.2,123.24,19.720301474851173,11.285,0.186,41.892,53.363,10.35641041151349,2.4626111929725294,10.573882861049889,4.822215178840431,6.798351745977862,5.757908107689671,2.423474410269499,-1.6820086052689358,3.7350948779108992
2016,Hungary,9.779652,32359.8343,2.4581721286094593,2173.887270726822,267.61891013130776,52474.2,133.58,13.40537127019489,16.002,1.177,19.973,37.152,10.384704152669501,2.3776602829560654,10.868095956020303,4.9021588177601725,7.6847321126287005,5.5932936841847365,2.7727137144279324,0.16296882827813972,2.994381361483035
2016,Ireland,4.726286,81197.9328,1.6804772458803408,1896.698806379128,18.209171885782624,190796.8,62.63,1.3836790957489937,6.850338,0.049664,19.477379,26.377381,11.304657383206258,1.745067153035988,12.158969507531525,4.1530850572447005,7.548397276576823,2.9553878673547875,1.9242979941224982,-3.0024749544213836,2.9692537409073405
2016,Italy,60.163712,47980.43611,1.207192250487621,1457.4514243436993,258.8227038721257,602266.3,92.57,14.079203896994292,113.257,11.162,161.608,286.027,10.778569467375512,4.113554072482671,13.308456645676833,4.5387098192878215,7.285130483537992,5.559999490226261,4.7296595726075,2.412515152366242,5.085173649812161
2016,Latvia,1.968957,31659.27411,2.5993610229767317,3688.03509874699,41.92158651599193,7277.1,134.01,11.588365157442194,1.667,0.105,4.71,6.482,10.362817991325509,1.0882107126858371,8.892625118116184,4.905348849769155,8.213120211985403,3.759374881571218,0.511025603768657,-2.2537949288246137,1.5496879080283263
2016,Lithuania,2.895573,36600.0777,2.774615559663496,3565.6027998485165,64.37261932250055,16617.1,122.24,14.4435759498521,3.417,0.072,6.261,9.75,10.507832964311143,1.3598407801844925,9.718247741778129,4.814133673728467,8.179368825037034,4.18010350600501,1.2287629731331546,-2.631089159966082,1.8343399167631733
2016,Luxembourg,0.576249,132783.762,4.760573302626092,2346.7782632871417,101.58245525114624,10056.099999999999,91.43,3.1775758320029475,3.431906,0.138232,2.796343,6.366480999999999,11.796484765464973,0.4550479738796618,9.216034131718104,4.526451601276686,7.761224740069142,4.630666916663437,1.2331157919732334,-1.9788218459713165,1.0283124920979283
2016,Netherlands,16.97912,64252.71184,2.3514618763158524,2033.3070232139592,88.145291612647,196111.0,143.19,20.239383283743575,35.472765,1.9212449999999999,67.134692,104.52870200000001,11.070594772917532,2.889211084575413,12.186441203580946,4.971131874318556,7.617910510750295,4.4902675286984675,3.5687652189472248,0.6529734133949333,4.2067009297432385
2016,Norway,5.213985,85659.75459,1.2112540619985124,4742.760032012883,7.857655161855289,118890.6,137.13,17.869279315062446,46.058741999999995,0.851971,67.62385400000001,114.534567,11.358150060259677,1.8268023970638547,11.685967432580187,4.928195270711869,8.464585355927028,2.1812820751716897,3.8299175818180777,-0.16020279029079756,4.21396079062749
2016,Poland,37.967209,32716.49981,3.146260051022143,3008.030006563659,115.05520452090136,209333.3,134.68,16.80918169546609,51.21,3.287,78.3415,132.8385,10.395665376122347,3.662720497591589,12.251687774605958,4.910299172043593,8.009373048851396,4.754065978943632,3.935934825474459,1.1899752946820823,4.36107747536099
2016,Portugal,10.368554,36525.8002,1.9922129746489547,885.9591500389395,263.2014116438521,59067.3,107.18,15.65408683763081,15.643578,0.43164800000000003,30.318334999999998,46.393561,10.505801522194217,2.4308511228937895,10.98644968047289,4.683796506443281,6.787798927177964,5.57671173516196,2.7500604813312712,-0.8401448376948678,3.411752645018307
2016,Romania,19.760585,31796.4603,2.89145121518688,2551.4591830732543,204.9889662057413,84160.1,97.28,10.976753017123736,20.817,1.048,21.392,43.257,10.367141700799033,3.0330562370914134,11.340488098228326,4.587820547652979,7.844812558950436,5.327822605247028,3.0357699605855215,0.04688358589885046,3.0630170203595872
2016,Slovakia,5.426252,34112.75458,1.881045177598395,2833.5879754260955,141.15285208590356,37903.4,150.91,15.641183001082604,12.085,0.607,12.295,24.987,10.437455942061087,1.8603914756110262,10.542822479318824,5.023288240219571,7.949651870653002,4.956902901813448,2.4919650141554466,-0.4992264879226388,2.5091926756681557
2016,Slovenia,2.064188,39673.94196,3.0333813767359885,2197.452887890883,137.75376311812184,19138.6,142.06,15.983940704138359,6.234,0.166,6.625,13.025,10.58847508250759,1.1197826076983879,9.859514766146978,4.963264122680238,7.695509159185381,4.93270087383081,1.8300181813451453,-1.7957674906255938,1.890850371872286
2016,Spain,46.418884,44293.06294,2.8052247318848478,1244.988235029944,302.0019077619076,345273.0,108.28,17.91440372044619,77.899,3.902,150.714,232.515,10.69860592763873,3.8590205459866396,12.752093583699809,4.69391339582248,7.127684257111764,5.713739101733467,4.355413115823833,1.3614892422009195,5.015384001118459
2016,Sweden,9.851017,59514.36102,1.9959562254369567,4582.58088763537,22.377564123499095,164775.59999999998,147.74,13.642113860825424,50.289,2.664,74.543,127.496,10.993989726617356,2.3842588083127256,12.012345896084671,5.002199815275154,8.430235824815737,3.1517767642816366,3.9177863653172507,0.9798287526781427,4.31137614008856
2017,Austria,8.772865,62628.32939,2.609429837633259,3478.592940665917,28.795109027410312,158836.8,106.98,19.43349223147307,28.282874,3.263199,31.53665,63.082723,11.044988967973708,2.279609667693297,11.975638834733758,4.6819460247901405,8.154670594853858,3.3943442534441455,3.3422564624559703,1.182708002573506,3.4511503615627426
2017,Belgium,11.351727,58544.69092,1.4448848722721674,2266.2686348385405,18.89165685899797,140118.4,162.79,28.681343174046898,38.5839,1.7042,41.062,81.35010000000001,10.977562769733385,2.5137958913542366,11.850250195258292,5.098585119494288,7.726331141430978,2.990300390502518,3.6528350910154375,0.5330957924117184,3.7150831196105725
2017,Bulgaria,6.849518,26671.12263,2.776188852970285,2023.9997206199257,205.3173232324673,19955.0,182.33,20.61301016249117,9.73728,0.37758800000000003,19.793756000000002,29.908624,10.191374202685465,2.0604521286352964,9.901285128980929,5.211287807574934,7.613324841575161,5.329415387625353,2.2759618178736036,-0.9739516248767924,2.985366534430754
2017,Croatia,4.078769,32344.70125,3.623947474182998,1761.740998091008,128.9000343931687,16332.6,114.81,10.577418398089321,3.6069,0.26739999999999997,12.1044,15.9787,10.384236408564604,1.6250689093908228,9.70097961482199,4.751950917196286,7.474625261844376,4.866765188443021,1.282848677666836,-1.3190096143142944,2.493569022866653
2017,Czechia,10.57882,45536.43243,5.5199982605486975,2946.8008416324683,33.02243980393672,109026.70000000001,151.79,13.079684009042094,23.902485000000002,1.697558,31.807169000000002,57.407212,10.726289957483711,2.4491775671254206,11.599357257366485,5.029064429564623,7.988814693914683,3.5270203011491823,3.173982428427848,0.5291907477609666,3.4596917046298685
